index,source_season,player_id,position,horizon,career_stage,source_points,source_percentile,target_points,target_state,p_active,pred_D1,cond_D1,pred_D1R,cond_D1R,crps_D1,crps_D1R,d1r_mean_depth,d1r_mean_usable,d1r_mean_starter,d1r_mean_premium,d1r_mean_elite
392,2021,00-0035406,WR,2,developmental,37.9,0.5209205020920502,34.2,starter,0.6166737092307444,22.976015373517715,37.25797780835934,22.790525340635952,36.95718659559117,14.136811770290729,13.989024121858543,2.273944500509062,11.240640761004329,29.438449871443297,65.76585548240483,131.38835786966888
393,2021,00-0035414,WR,2,developmental,68.2,0.7217573221757322,16.9,usable,0.8064181447407175,57.3614161329418,71.13110798292473,54.99352520260417,68.19480137105036,21.924320522711643,20.9117956996038,2.046879337814421,11.395547963419268,29.897859715013645,67.44591461130277,135.5072639557275
394,2021,00-0035428,TE,2,developmental,0.9,0.0393700787401574,0.0,out,0.2446531235387465,4.0394738825806185,16.511025177820272,3.32000361458839,13.57024822150938,0.5722686297861141,0.3683096910068926,1.916591011737793,7.808535984931319,18.036110338159865,39.44469178478496,85.81423706833895
395,2021,00-0035432,WR,2,developmental,5.6,0.1945606694560669,0.0,out,0.1338173188870475,6.119019126478699,45.72666062487502,5.876111365338375,43.91144146519839,0.435057166721374,0.3711790860192758,2.4877841497734856,11.657723416456353,30.167958335696262,66.34399209566945,131.04506966925135
396,2021,00-0035448,RB,2,developmental,0.7,0.02,0.0,out,0.1922248004124203,3.5094856241199066,18.25719478751061,2.9025927596280865,15.099991017811146,0.3231428470366895,0.2061882580540621,2.1056795204722394,10.03782255375368,26.496027007174924,66.07655049974039,145.61537489118083
397,2021,00-0035457,WR,2,developmental,6.6,0.2196652719665272,0.0,out,0.4401430671962805,10.047276165447554,22.82729620041249,10.308939703768758,23.42179275806136,2.0571134470353405,2.300387561569826,2.131894414491756,10.3854442008337,27.057245278257074,59.69268740730399,118.1074219084608
398,2021,00-0035480,WR,2,developmental,1.9,0.0899581589958159,1.3,depth,0.3234127258005032,6.106266969885796,18.88072571903816,6.241363770347209,19.29844830594943,1.352436303675999,1.3921770517544978,2.190683441241193,10.849050616395855,28.03294598965239,61.447327614356965,120.93735310254336
399,2021,00-0035500,WR,2,developmental,4.9,0.1841004184100418,44.0,starter,0.3864719216593786,12.976087206975263,33.575756684367576,10.713697071771469,27.721799363251296,27.232313126620376,30.610176234618613,2.535657346503257,11.910410129794146,30.76776555920694,67.61128717740716,133.4654569519487
400,2021,00-0035510,WR,2,developmental,12.2,0.3242677824267782,0.0,out,0.4804428188891881,13.808903874496885,28.74203408102524,12.549815364880317,26.121350702870785,3.492186124080648,2.9678085549592126,2.230042060079722,10.879911183390208,28.36465204442147,62.82946008124028,124.70994974210464
401,2021,00-0035527,WR,2,developmental,2.8,0.1234309623430962,0.0,out,0.3339453999499524,9.159437603101065,27.42794961234312,8.744809439179331,26.18634495486356,1.5609474009532225,1.3562401103539043,2.328065659383592,11.257339849460228,29.08237478413787,63.79789937612848,125.69710324901617
402,2021,00-0035535,WR,2,developmental,47.6,0.5878661087866108,102.0,elite,0.7532290802606052,48.15213231355616,63.92760658802006,46.816747279596605,62.15472623998898,39.5254607059737,40.60346237598128,2.288484596616396,11.596459930905166,30.35514930075214,68.00082658529192,136.09326356317405
403,2021,00-0035537,RB,2,developmental,87.5,0.7114285714285714,28.9,starter,0.8139241290601578,57.708738294621504,70.90186447876668,53.38781579629383,65.59311106545152,15.521399802711322,13.829621095219878,2.1841650576113443,10.756985706592848,28.94434450707833,74.40074914732095,167.84535612550525
404,2021,00-0035544,WR,2,developmental,12.4,0.3305439330543933,0.0,out,0.370383104242613,10.93440254573137,29.521871868563903,9.989674086742818,26.971192725355134,1.9905848087605944,1.710046325261093,2.1874242969760145,10.758612586644963,28.06640362044316,62.200875163015766,123.49368223203118
405,2021,00-0035547,TE,2,developmental,16.7,0.468503937007874,0.0,out,0.4895961426635209,12.3951274940045,25.31704483326201,11.830488004477816,24.16376881590021,3.178849171018557,2.99599478758808,1.7388415099733665,7.713845634079306,18.062687416041012,40.31616186521304,88.98306481145246
406,2021,00-0035562,TE,2,developmental,15.6,0.452755905511811,2.9,depth,0.5516907832396973,12.963539367856084,23.497835674778194,12.673718568222345,22.972503716299887,3.685324704885456,3.515063651035959,1.7303198966514353,7.650449267941642,17.917894964686905,39.971524662913154,88.18832730722407
407,2021,00-0035567,RB,2,developmental,29.2,0.4771428571428571,31.6,starter,0.3549979922228055,13.325056263980084,37.535582048072406,13.11483147308556,36.94339618927864,19.569015287760323,19.35874601526954,2.2168110203642497,10.334448837464882,27.70548730511973,70.48735090270849,157.86630025126442
408,2021,00-0035572,TE,2,developmental,4.3,0.1653543307086614,1.0,depth,0.3232654098958061,5.237963609977193,16.20329131924593,4.558286594922521,14.10075577338056,1.2439946324817566,1.0553818985104169,1.8557600075664045,7.351059351099896,17.159682863232295,37.79212626492144,82.69023243029037
409,2021,00-0035593,WR,2,developmental,5.8,0.1987447698744769,0.0,out,0.2897353038457103,5.645481887957329,19.484963734221555,5.619317738771499,19.39466010591479,0.695272397956403,0.747463691610653,2.110184963119398,10.281370974458264,26.78376635920312,59.04292974280728,116.74822314093942
410,2021,00-0035594,RB,2,developmental,57.3,0.6314285714285715,6.0,usable,0.8551280081592559,39.49363626942791,46.18447284219085,36.18307664573835,42.31305290026209,14.765825789977027,12.775716898046069,2.2691942291221023,10.956416428867616,29.38279240138676,75.22127435371183,169.22047690551338
411,2021,00-0035602,WR,2,developmental,0.7,0.0292887029288702,0.0,out,0.2041740387272292,3.4885122600453418,17.085973720223535,3.5022447769991096,17.153232599165115,0.2928091445428928,0.3011110067243425,2.0215915526953645,10.455484362633191,26.977036229023906,59.022234201941146,115.90606924063236
412,2021,00-0035603,TE,2,developmental,5.7,0.2519685039370078,0.0,out,0.3491647999854443,6.556184607635375,18.776762743291084,5.895707387573544,16.885171093475968,1.190453291099649,0.9925190679040528,1.7624188643025729,7.392816226307077,17.267613585256985,38.18981384443681,83.75687021916798
413,2021,00-0035621,WR,2,developmental,2.5,0.1108786610878661,0.0,out,0.3456009707988656,6.33680962497839,18.33562449298302,6.844282926605562,19.804003764181637,0.9042221805803168,1.0806300907538544,2.209556224676581,10.82857847578659,28.01626000180276,61.46629741167414,121.08180731226966
414,2021,00-0035624,TE,2,developmental,18.4,0.4921259842519685,0.0,out,0.6863353968428836,23.118636887524566,33.68416811061969,21.744379167354893,31.68185593716745,9.756597960252794,8.72476276680835,1.8470988898257896,8.120630131294753,18.961601659429707,42.31350436778728,93.40222746345746
415,2021,00-0035628,RB,2,developmental,87.6,0.7171428571428572,26.8,starter,0.7211051068591151,45.77791656161374,63.483001473955085,43.92105759498541,60.907983007207335,12.522584245075585,12.044355241103576,2.0985026759650487,10.49068335415749,28.264938212863207,72.71199934615807,164.0854450528097
416,2021,00-0035631,TE,2,developmental,11.6,0.3858267716535433,28.8,premium,0.6302263291277161,10.165005127964484,16.129134341362203,12.477057244662362,19.79774037992289,15.692110991742585,13.559724127503976,1.7424672469366982,7.539036836675549,17.648258529178307,39.25885184879072,86.45226033881306
417,2021,00-0035639,WR,2,developmental,22.2,0.4246861924686193,12.4,usable,0.4706828118197904,15.38111104651908,32.67829345000179,16.265921611788258,34.55813809920037,7.193702832490143,6.650194088983735,2.1359334638089686,10.61289298150415,27.79520097407064,61.88107589823127,123.27523246875003
418,2021,00-0035640,WR,2,developmental,170.3,0.9560669456066946,161.4,elite,0.9412315423215696,127.31932186539778,135.26886439797985,122.97508045855594,130.65337797247534,10.045057351067069,14.606555648964402,2.183636123599064,12.869705899789214,33.72696596279507,76.79805863070185,155.28931280464505
419,2021,00-0035644,TE,2,developmental,93.0,0.8937007874015748,41.4,premium,0.9487459659344712,71.73748070512376,75.6129493888974,68.93889418079405,72.66317502904205,21.0440413669573,19.445039643875152,1.5465126715660775,8.144492557631327,19.17088847700067,43.61787995111168,97.46764542292196
420,2021,00-0035645,WR,2,developmental,13.0,0.3410041841004184,9.0,usable,0.6062904855083956,15.368515339312298,25.348435620633676,15.06760410212573,24.85212033220515,4.6617380088081966,4.482091527477891,2.1461538153280824,10.636908500768486,27.771966044216576,61.59182553899058,122.33482087043092
421,2021,00-0035657,RB,2,developmental,200.1,0.9571428571428572,17.0,starter,0.9249919423982312,126.04746204665736,136.2687135629025,121.04819233349583,130.86405057719054,75.33253025228612,71.82340864607457,2.087392924728371,11.453731150304108,30.83844145647565,80.13326629425117,182.0189401126999
422,2021,00-0035659,WR,2,developmental,140.5,0.905857740585774,131.2,elite,0.9073893910926696,106.81496453897871,117.71678794960692,103.21353294804425,113.74778453576089,18.657160505461327,16.95502761139904,2.034862583356051,12.023805443453574,31.578567493561977,71.80915822522594,145.0407225727867
423,2021,00-0035662,WR,2,developmental,138.3,0.899581589958159,85.7,premium,0.9216836315149514,108.48355136912969,117.70150587443725,104.17105107210884,113.02256816787032,25.1745632879078,23.524243442152084,2.06061821387228,12.095800253782231,31.756737192641925,72.18456617150422,145.76791764268648
424,2021,00-0035664,RB,2,developmental,134.4,0.8542857142857143,33.5,starter,0.9222156626373892,110.27431767277032,119.57541184824755,104.5693265470798,113.38923289160832,47.58472921003731,44.34208402398718,2.118858760326065,11.204534575704086,30.140845976788523,77.96469125072679,176.56134168738794
425,2021,00-0035676,WR,2,developmental,123.9,0.8723849372384938,188.6,elite,0.92313202650393,113.98734674350716,123.47892118443568,111.04534892146292,120.29194712484627,48.048982017940986,51.294284660205776,2.182351784276068,12.515668687467311,32.78853261040599,74.39168150709074,150.06556897683691
426,2021,00-0035685,RB,2,developmental,157.5,0.8885714285714286,196.2,elite,0.9282735076231632,131.01835815633248,141.14197710091278,127.19094510454516,137.01882479681723,30.25218019078472,34.51479091449364,2.1935785947935416,11.582517182626937,31.13190221586524,80.60951881424202,182.71346263307
427,2021,00-0035689,TE,2,developmental,120.1,0.9566929133858268,32.6,premium,0.9383705218755082,79.83703514614916,85.08050208842876,74.7271823598136,79.6350488615706,34.167518101508435,30.75026975173087,1.640990174134087,8.647996613419977,20.30849789764249,46.27641529425646,103.54077152655556
428,2021,00-0035700,RB,2,developmental,177.0,0.9171428571428571,148.1,elite,0.9422921798043936,137.14959598909192,145.54890609148663,134.4576767759822,142.6921284689996,26.305740980883613,26.04584275261508,2.2465775482852037,11.889464918427452,31.93493761282006,82.76331050210166,187.7311402289016
429,2021,00-0035703,WR,2,developmental,0.6,0.0230125523012552,6.2,usable,0.2014663051368149,4.225583591749097,20.97414547251224,4.402412290630703,21.851854024130944,4.717831320891975,4.593954576487915,2.0115280576660046,10.44966407005926,26.9523092423744,58.9536747261433,115.74063820678842
430,2021,00-0035704,QB,2,developmental,53.88,0.4452054794520548,29.12,starter,0.6582389640651649,71.14144000320728,108.07843942244104,73.4736021999644,111.62147215686642,25.42954177623033,24.98865312857459,1.3491954754044528,10.365389767574106,33.540039843586506,87.49742116728723,210.1680300213605
431,2021,00-0035710,QB,2,developmental,176.52,0.636986301369863,63.96,premium,0.9281590364198096,171.206929310821,184.4586138720558,168.49691929324084,181.53884483329975,77.29806517631597,75.66303155463868,1.6243561270240428,11.704529964941122,37.86931559050956,99.45969653127304,240.36605124301087
432,2021,00-0035715,RB,2,developmental,48.6,0.5971428571428572,3.1,depth,0.55461759990324,28.43269927476477,51.26541112241157,28.16291546720945,50.77897901567282,7.8495250427906385,7.934486753225993,2.079657742292893,10.192476223418764,27.41715367073476,70.17530324600716,157.77290270033052
433,2021,00-0035719,WR,2,developmental,268.96,0.9937238493723848,183.7,elite,0.9039939435171404,119.59940387809836,132.30111189990583,115.44872932648562,127.70962698855362,36.75533606758533,41.8160286620188,2.1860395497957192,12.488110569464084,32.86958006426352,74.98703466238206,151.9317453626307
434,2021,00-0035726,RB,2,developmental,5.8,0.22,3.7,depth,0.367714178534814,4.27086815326767,11.614640942824884,5.346373352186478,14.539481108641288,2.4290830040858533,2.318987457603779,1.9010669395186108,9.105089865561936,24.378034374026228,61.46195214806056,136.55983484106395
435,2021,00-0035752,QB,2,developmental,2.04,0.1164383561643835,0.0,out,0.3495443920800867,13.980880496093883,39.997438988781205,15.132543392111549,43.29219330929623,1.5296300333863293,1.8474745681595213,1.263103858529476,11.245336128279437,35.561227548047974,91.38480679250148,216.4447250774167
436,2021,00-0035760,RB,2,developmental,1.2,0.06,0.0,out,0.2182499254343856,4.447957561863468,20.38011033914739,4.186662945063562,19.18288373629816,0.392609430952632,0.3362951945726871,2.113174196486738,10.047490077484255,26.561119103107103,66.35639670443855,146.44254305618878
437,2021,00-0035771,TE,2,developmental,3.6,0.1535433070866141,9.1,usable,0.3934833938176736,11.151220436746309,28.33974854327243,8.836233378967927,22.456432768957782,4.695966241410481,4.975362375104025,2.187131897762031,8.402998698281605,19.42872489554688,42.61934822015272,93.0505072299654
438,2021,00-0035806,RB,2,developmental,33.5,0.5114285714285715,0.0,out,0.6644411851660773,28.473499860124747,42.8533036419285,27.57095578211239,41.49495304873526,9.813498412366831,9.44852113948058,2.246804113223693,10.554594851183545,28.28223007426479,72.04368304746109,161.4976037919768
439,2021,00-0035823,TE,2,developmental,1.0,0.0590551181102362,0.0,out,0.3463742186681291,4.863947180792772,14.0424630894745,4.5392599373827975,13.105074490927947,0.8786804424031112,0.7274172412067621,1.8530809104202737,7.694105431224917,17.792558393220542,38.96612678644719,84.83470555936776
440,2021,00-0035831,RB,2,developmental,149.4,0.8714285714285714,0.0,out,0.9553293733809236,136.82839506596414,143.22640848122006,134.39209894286682,140.67619261747535,103.74340755568092,100.79317099230416,2.301449818169079,11.919543935450085,31.985028596461333,82.7060731231087,187.3386909895923
441,2021,00-0035835,RB,2,developmental,2.8,0.1342857142857142,0.0,out,0.3645024216631986,7.920598992482903,21.729894019199584,7.662285288362525,21.021219155143232,1.278391810473999,1.1541182507724352,2.2530854129932014,10.411576267813905,27.561923620323217,69.03028861811688,152.73516752265132
442,2021,00-0035838,WR,2,developmental,0.5,0.0104602510460251,0.0,out,0.2034391936642625,2.359889722369184,11.599975795537857,3.0025024338508173,14.758721659140434,0.142850226837786,0.2572118700313606,1.9036043072981692,10.02149655375691,25.8975525124392,56.65771330732287,111.22245272198322
443,2021,00-0035844,WR,2,developmental,1.3,0.0690376569037656,0.0,out,0.1520265331141139,4.586905608769294,30.17174380557818,4.488768036638821,29.526214567226024,0.3212664831591247,0.294685326602516,2.121608614923737,10.74701511600475,27.740851880851103,60.76792612505275,119.49318063826888
444,2021,00-0035860,RB,2,developmental,17.1,0.38,26.2,starter,0.5470787795907972,14.32886942728167,26.19160157884272,14.205983339267476,25.9669792893324,12.570519118773255,12.4925548221825,2.2258100176725626,10.242676307566294,27.39316832903057,69.39193263763062,154.91590438836872
445,2021,00-0035864,WR,2,developmental,24.54,0.4497907949790795,0.0,out,0.5497995708480401,11.738409241471986,21.35034267736157,13.24277004992696,24.086541263574667,2.6132198363871435,3.554432369793369,2.1096229368689725,10.601762783750244,27.7811448240986,61.92621201677162,123.46091592561852
446,2021,00-0035883,WR,2,developmental,0.8,0.0355648535564853,0.0,out,0.2866454826842659,5.791595617245679,20.204733606860994,5.4286835397390485,18.93866768421616,0.7578279448549594,0.6469029849368999,2.078448116635015,10.643257006508236,27.445620216958595,60.04357440952045,117.92693876608564
447,2021,00-0035891,WR,2,developmental,6.3,0.207112970711297,0.0,out,0.4801093752866807,13.301678424615885,27.705516928664945,12.150513206579811,25.307802413407472,3.2694360580262174,2.8240044587511357,2.192771323824635,10.551978578096538,27.462500808060888,60.53165718413772,119.70909462441816
448,2021,00-0035908,RB,2,developmental,4.0,0.18,0.0,out,0.5360686911148387,17.585898981823245,32.80530885930051,15.268519618050686,28.4823939004858,5.181559990484239,3.6805799771778656,2.405217895004208,10.9552833733894,28.96944943007253,72.63432706291381,160.91031067402955
449,2021,00-0035924,RB,2,developmental,13.7,0.3228571428571428,2.1,depth,0.6180504627984845,20.40510134127673,33.01526747328044,18.06578701984701,29.23027828188419,6.093129594799885,4.727608750223837,2.337794542495373,10.421302746930849,27.815571889711773,70.24245536108815,156.52513533105267
450,2021,00-0035956,TE,2,developmental,6.0,0.2677165354330709,2.2,depth,0.5534154804156122,10.37215486245846,18.742075763166262,9.283136395218827,16.774262238286575,2.7850537170995366,2.3777431027331497,1.7540205413448209,7.424366729608984,17.33956678944906,38.37470571536777,84.19513327881586
451,2021,00-0035957,RB,2,developmental,5.3,0.2085714285714285,0.0,out,0.2716364612375315,5.386807081435058,19.830942638899216,5.793417254873637,21.32783363647049,0.486524678697398,0.6481060119709641,1.9937532741356336,9.436135325190383,25.197776610825056,63.4466243518154,140.87054620134893
452,2021,00-0035973,RB,2,developmental,16.2,0.3542857142857142,22.5,starter,0.5417428258157633,15.907337934630991,29.363264590864716,14.128813597087271,26.080296634869,10.326229828742258,11.39347960474328,2.330495789710448,10.449240911102,27.910584312657186,70.58226435322844,157.4428464660091
453,2021,00-0035976,WR,2,developmental,2.5,0.1108786610878661,1.0,depth,0.3217647738732029,7.133620340556006,22.170296190866235,7.191758744824357,22.350982235421448,1.3639859993321526,1.3550172715149786,2.253187316246824,10.989377587718293,28.41071051412933,62.31547173722991,122.74140201665573
454,2021,00-0035993,QB,2,developmental,90.64,0.5273972602739726,25.62,starter,0.7085627777396561,86.21579358882889,121.67700067996904,79.03263729008549,111.53935794115914,27.24336991517262,25.63124329194068,1.585209178721397,11.495161708919822,37.08525578091915,96.94416688608366,233.4041053070337
455,2021,00-0036005,TE,2,developmental,1.5,0.0748031496062992,0.0,out,0.3110444828814084,4.550696008314691,14.630370441419242,4.183611497100573,13.450203193913117,0.7264915857696188,0.5769847234163414,1.9119145747644204,7.7307493963392035,17.899051608709982,39.21536181159072,85.44251493450666
456,2021,00-0036020,RB,2,developmental,27.6,0.4657142857142857,26.9,starter,0.7198834323754177,47.37497502971704,65.80923091033311,44.069832852997024,61.21801234899749,13.286670447654616,12.574733550051867,2.3988095343156,10.951459732166793,29.25935402640121,74.31664444837239,166.3131835370338
457,2021,00-0036032,TE,2,developmental,9.2,0.326771653543307,2.5,depth,0.5278529513121277,9.125272330851624,17.287527346713095,8.741635548796845,16.560740121026203,2.487361582195361,2.2845515786279424,1.7530409420148247,7.406810212751932,17.341084418172585,38.48287411796146,84.6130656439903
458,2021,00-0036040,TE,2,developmental,40.4,0.6968503937007874,63.8,premium,0.8198099790643854,24.560241381448257,29.95845623821001,25.0488299324132,30.55443404214276,31.14286176713165,30.46481062462001,1.580683427492036,7.815109010792287,18.363616913468583,41.432431352851424,92.06344806155052
459,2021,00-0036069,RB,2,developmental,2.2,0.1228571428571428,0.0,out,0.2606854548325854,5.769672131975356,22.132696799983304,5.311011504746909,20.373255992198292,0.6880570622730078,0.5515605213765573,2.203892121994102,10.386432940458429,27.467134352456004,68.77002100047409,152.067247335197
460,2021,00-0036080,WR,2,developmental,0.5,0.0104602510460251,0.0,out,0.2546939181471062,4.082038539485569,16.02723209561629,4.365646314214189,17.14075603365086,0.3845171345915066,0.4709967054233352,1.9795685030117869,10.309841325515986,26.601247206009017,58.16615638514452,114.15842038831016
461,2021,00-0036096,RB,2,developmental,17.5,0.3857142857142857,0.0,out,0.5760915525811809,16.691395725781064,28.97351237141941,15.953905078207288,27.693350139792432,4.500541586114577,4.192521768006408,2.254328227197944,10.361381483956515,27.696027102763008,70.16230571764326,156.65007633784484
462,2021,00-0036110,WR,2,developmental,8.9,0.2615062761506276,0.0,out,0.408728776287852,8.681257187158634,21.239652529492464,9.187928976061716,22.4792809048292,1.4370997492899449,1.7456861994204615,2.1281282528333167,10.361244493671084,27.04020173989808,59.77043541068454,118.44121514600702
463,2021,00-0036133,WR,2,developmental,20.2,0.407949790794979,1.0,depth,0.4781818198325958,10.46321866754721,21.881255693096456,11.847141673553672,24.77539124699717,2.2844167629702827,2.8314822808272915,2.125294170081799,10.554626951880854,27.63646333204529,61.48609128198671,122.4237967516777
464,2021,00-0036173,TE,2,developmental,3.1,0.1023622047244094,0.0,out,0.3872184848152739,9.955140146130663,25.709361862928247,7.479619395355725,19.31627669821586,2.4737648275442776,1.3386909742518514,2.261581273001627,8.379523105710188,19.369799501674663,42.382642670782005,92.4087274077756
465,2021,00-0036182,WR,2,developmental,73.6,0.7301255230125523,57.0,premium,0.7722815649517543,48.57372618575452,62.89639477382709,47.2252698498099,61.1503265039871,15.795484611944715,15.385579924580842,2.035991753130915,11.31375987241186,29.708148272964475,67.04957792111354,134.76458679490463
466,2021,00-0036183,WR,2,developmental,16.2,0.3765690376569037,0.0,out,0.221309342508214,12.360309100573916,55.85082383096936,11.562841388701766,52.247416478916186,1.5234188486275588,1.3642597044020943,2.2257186982147816,10.950727709916627,28.58213781004789,63.4590813810399,126.17300447712556
467,2021,00-0036187,RB,2,developmental,4.6,0.1857142857142857,7.8,usable,0.5279176088367823,16.780959546969612,31.787080533162943,14.498591033710545,27.46373826335676,4.456670368784797,4.379624818719325,2.463885206536855,11.039880584330389,29.20424296983404,73.22364543690115,162.2672968932671
468,2021,00-0036196,WR,2,developmental,91.9,0.7928870292887029,122.4,elite,0.8713271388868276,89.46868341489196,102.68093282299635,84.93759854316978,97.4807219383556,24.785468608208912,25.095335975318243,2.1459764152583194,12.035079136441444,31.540459777043143,71.3294668205492,143.57681825909816
469,2021,00-0036197,QB,2,developmental,12.9,0.2123287671232876,0.0,out,0.3587975766182358,20.91049054689079,58.27935278710023,18.094347620850925,50.43051792990087,3.3193492481334914,2.4635718977792447,1.4770751179024595,10.895049443462389,34.87001439590693,89.93398655474577,214.20192522700555
470,2021,00-0036212,QB,2,developmental,187.42,0.6643835616438356,298.36,elite,0.9417521778486152,188.055871293571,199.6872167826307,182.7865539121185,194.0919896035548,64.00110393257059,69.38076009896723,1.6837050338970625,12.174422606724578,39.31476541016668,103.3382603136706,249.8723725722324
471,2021,00-0036219,WR,2,developmental,105.8,0.8347280334728033,0.0,out,0.933021659910704,88.25467332504378,94.59016560611283,85.10005335117755,91.20908657074708,59.34045054883536,56.73252995600532,2.123810833659871,12.140189828679656,31.82379445639198,72.10779308151388,145.3150078369204
472,2021,00-0036223,RB,2,developmental,343.1,0.9971428571428572,137.4,elite,0.9617888938276952,173.2660973383521,180.1498212864504,175.34335479236518,182.3096065234644,42.69164913168797,45.2044880625517,2.5631811066030443,12.845894139594511,34.52026679171952,89.64895604268966,203.9075387119441
473,2021,00-0036228,WR,2,developmental,8.1,0.2405857740585774,0.0,out,0.4475098232469521,11.936597754124827,26.67337594405784,10.730040199216448,23.97721712869579,2.6301524640677947,2.1716367602562023,2.2405025685978672,10.702656937207417,27.87064941166005,61.50769651787212,121.77523408727858
474,2021,00-0036232,TE,2,developmental,43.3,0.7362204724409449,32.4,premium,0.8945926303429262,34.83052947149204,38.93451420244808,35.04369708433758,39.17279876417516,8.330903758293992,7.955735850669914,1.5558341876907351,7.927583796009018,18.61366919255306,42.06591352872077,93.5507391213562
475,2021,00-0036233,WR,2,developmental,79.7,0.7594142259414226,18.5,starter,0.8389933591217438,76.94558695452552,91.71179499569816,73.09379521453263,87.12082690505089,34.69775010614437,32.61987419318722,2.1158548196404308,11.803157439350947,30.9385918014021,69.87866635076574,140.52656831306086
476,2021,00-0036244,TE,2,developmental,3.3,0.1299212598425196,36.7,premium,0.5038071566100302,11.86127507190251,23.54328420364953,10.135068581658516,20.11696032635663,20.46947561296373,22.958994330408917,2.1293047010208386,8.140776859195224,18.85345550492069,41.34182809754384,90.23391408867369
477,2021,00-0036247,WR,2,developmental,65.5,0.702928870292887,0.0,out,0.8616441696769102,49.43650661933222,57.374619778219326,47.07838054854416,54.637844954254255,26.267771489571707,24.535385900783044,2.1250599197870854,11.590390998136607,30.37960830654351,68.44764336058529,137.43424316663194
478,2021,00-0036250,TE,2,developmental,8.0,0.3031496062992126,0.0,out,0.5411979230097208,7.830980141748398,14.469715807848251,7.651761557523916,14.138564159616108,1.9978151739155767,2.034767955519021,1.7358705438127993,7.332941124972816,17.167419602170444,38.06626454073891,83.64154451733481
479,2021,00-0036251,RB,2,developmental,85.2,0.6942857142857143,142.6,elite,0.8384411866709771,69.4646522002043,82.84976132436081,66.45998260471767,79.26612344581545,53.97171503700071,56.04300352362314,2.3571660210074743,11.270736257130665,30.251459385535924,77.62372459331856,174.98436065123255
480,2021,00-0036252,WR,2,developmental,152.1,0.9309623430962344,148.2,elite,0.9339127748556206,112.6898004770561,120.66415998483104,108.26333564360952,115.92446163973572,16.486323458918154,15.118301903507437,2.1022679254783707,12.442641293277722,32.63799080512636,74.26906684265064,150.0862677879664
481,2021,00-0036254,WR,2,developmental,11.0,0.2991631799163179,1.1,depth,0.5277468033340376,16.62537741524887,31.502563938271415,15.638911652774272,29.63336121408132,4.515221461947615,4.0953300222656885,2.2433415752996795,10.838901358716084,28.249677066905235,62.50286438222109,123.96999465571018
482,2021,00-0036255,WR,2,developmental,13.3,0.3493723849372385,0.0,out,0.5714006517595334,19.793753152583715,34.64076054451835,18.36140780414278,32.13403370752531,6.0440639730333725,5.334081383860884,2.210371781094632,10.920571939571524,28.475687734418155,63.14932367595439,125.4335230801198
483,2021,00-0036259,WR,2,developmental,63.2,0.6924686192468619,33.5,starter,0.7520400062252385,50.61130673127663,67.29868931483198,47.955190483114485,63.76680773117241,14.39071531258989,14.182449035239138,2.0951769107093634,11.423547309230829,29.95876253825473,67.48144769729306,135.4655971394347
484,2021,00-0036261,WR,2,developmental,120.3,0.8682008368200836,177.2,elite,0.949373158129278,114.18193595727868,120.27087028905686,110.43839262215396,116.32769651900706,37.14336488262538,41.16235650285562,2.1739013633972126,12.48588151641411,32.7082734312919,74.19865009675618,149.65499029775287
485,2021,00-0036264,QB,2,developmental,27.14,0.3493150684931507,331.06,elite,0.5735517987213081,35.47333005248606,61.84852027588661,30.59369798233317,53.34077593434383,269.6831947814221,276.93200256607463,1.484112274548522,11.139825556122451,35.74919015992939,92.75794454966788,221.91331819903655
486,2021,00-0036265,RB,2,developmental,156.6,0.8828571428571429,95.6,premium,0.9437860359485564,109.443054658537,115.96172277389203,106.52794056681046,112.8729781001094,21.0718290453363,21.86160011386468,2.257332944032025,11.78535531668758,31.65011971037064,81.90137747051273,185.5952058887469
487,2021,00-0036268,WR,2,developmental,70.0,0.7259414225941423,14.0,usable,0.8441417412265357,79.75471465940693,94.48024041972327,76.17187340472033,90.2358806401906,40.07965972220953,37.816395248324255,2.147949833486687,11.806794477568808,30.92763839355257,69.74052902752908,140.10479111011472
488,2021,00-0036269,RB,2,developmental,3.1,0.1628571428571428,11.0,usable,0.3675084226120315,14.191798595451612,38.616254001975626,12.766343155261865,34.73755258322049,6.221351296459307,6.507483207710523,2.3223501566505056,10.804436932499703,28.55407633456298,71.56526577229758,158.42923974597554
489,2021,00-0036271,WR,2,developmental,75.0,0.7343096234309623,21.2,starter,0.8263519940113799,55.732195854158704,67.44365144400099,53.28523374440583,64.48248946038366,18.753291985878,17.786706077524038,2.095301154609174,11.565792587378205,30.33969760919691,68.46284700053567,137.6028632204637
490,2021,00-0036275,RB,2,developmental,148.9,0.8657142857142858,164.3,elite,0.9516077308298122,141.92311645162886,149.14035673908447,139.8183631347742,146.92857004519192,21.872405039845987,22.024676673259087,2.3390263209434927,12.01341702963012,32.22548650834693,83.29131716781171,188.6296370867116
491,2021,00-0036277,WR,2,developmental,34.4,0.4874476987447699,0.0,out,0.5853780106340686,34.49773769853127,58.93241131685845,33.24523637635349,56.79276599464845,12.50734965259672,11.682784759605568,2.424161691890347,11.62055428759882,30.370975896554235,67.69806456530358,135.08889498522788
